class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Both,0.4796825051307678,0.6181883215904236,-0.8862459063529968,0.9999838471412659,0.5050411224365234,0.5544941425323486,-0.8124027252197266,0.9999730587005615,0.5212613940238953,0.5530544519424438,-0.8122099041938782,0.9999637603759766,0.5355629920959473,0.5516092777252197,-0.8117491602897644,0.9999707937240601,0.44991105794906616,0.5535345077514648,-0.7919092178344727,0.9999709129333496,0.42970386147499084,0.5517350435256958,-0.7909478545188904,0.9999558329582214,0.41027721762657166,0.5501731038093567,-0.7910619974136353,0.9999691843986511,0.5482293963432312,0.5621306896209717,-0.4063311517238617,0.9999777674674988,0.3834258019924164,0.5548170804977417,-0.2823233902454376,0.9999843835830688,0.5095164775848389,0.6689525842666626,-0.7446785569190979,0.9999704360961914,0.4436507821083069,0.6649404764175415,-0.7116836309432983,0.9999765753746033,0.6768287420272827,0.8232492804527283,-0.26908761262893677,0.9992580413818359,0.2623017132282257,0.832746148109436,-0.05682220309972763,0.9986059069633484,0.9472902417182922,0.7729606628417969,-0.9022527933120728,0.9802985787391663,-0.0015391267370432615,0.8413880467414856,-0.3521465063095093,0.9963296055793762,0.8327921628952026,0.32340842485427856,-1.4044620990753174,0.9970933794975281,0.12468770891427994,0.45250236988067627,-0.7402560710906982,0.9926522374153137,0.8067019581794739,0.22342164814472198,-1.566892385482788,0.9890970587730408,0.14632448554039001,0.32569578289985657,-0.8724539875984192,0.9677347540855408,0.7734353542327881,0.20035706460475922,-1.4246450662612915,0.9895930290222168,0.18110612034797668,0.30558860301971436,-0.731845498085022,0.9736104011535645,0.771721363067627,0.2455338090658188,-1.3801243305206299,0.98750901222229,0.19134609401226044,0.3470839560031891,-0.719115674495697,0.971684992313385,0.6205465793609619,1.6439744234085083,-0.11884571611881256,0.0036264569498598576,0.31627529859542847,1.6519142389297485,0.12523050606250763,0.0033517975825816393,0.6185980439186096,2.30460524559021,-0.2642185091972351,0.0021106735803186893,0.34900879859924316,2.3230998516082764,0.2607499957084656,0.0006825584569014609,0.6332358121871948,2.8954460620880127,0.27423059940338135,6.023916648700833e-05,0.3670291304588318,2.9065186977386475,0.6580411195755005,4.374028321763035e-06,0.6467626094818115,2.978473663330078,0.29400092363357544,7.209617615444586e-05,0.36371666193008423,2.983764410018921,0.6838582158088684,2.26074753300054e-05,0.5863215327262878,3.08138108253479,-0.36250314116477966,4.3934447603533044e-05,0.4062682092189789,3.1103456020355225,0.0165575984865427,4.76144632557407e-05
Both,0.4809402823448181,0.6188203692436218,-0.8849385976791382,0.9999834895133972,0.505601704120636,0.5552917122840881,-0.810326099395752,0.9999725818634033,0.5216520428657532,0.5538245439529419,-0.8101562261581421,0.9999632239341736,0.5358284711837769,0.5523260235786438,-0.8096846342086792,0.9999703168869019,0.450824111700058,0.5543181896209717,-0.7912124395370483,0.9999702572822571,0.4306446611881256,0.5525484681129456,-0.7902922034263611,0.999954879283905,0.41115298867225647,0.551043689250946,-0.7904489040374756,0.9999684691429138,0.5482287406921387,0.5623380541801453,-0.40776461362838745,0.9999775886535645,0.38363784551620483,0.5552946329116821,-0.2901909053325653,0.9999841451644897,0.5100907683372498,0.6691214442253113,-0.7443898916244507,0.9999700784683228,0.4445316791534424,0.6652195453643799,-0.7135568857192993,0.9999760389328003,0.6768335103988647,0.8234224319458008,-0.2754252254962921,0.9992687106132507,0.2625187039375305,0.8332138061523438,-0.06836584955453873,0.9985926151275635,0.9469769597053528,0.7732608318328857,-0.9160954356193542,0.9804191589355469,-0.0012250588042661548,0.8415199518203735,-0.3602462410926819,0.9963697195053101,0.8323378562927246,0.32154378294944763,-1.4245750904083252,0.9971603155136108,0.12468302249908447,0.45146414637565613,-0.7414931058883667,0.9929050207138062,0.8064249157905579,0.22323991358280182,-1.58235764503479,0.9892890453338623,0.14639464020729065,0.3244737684726715,-0.870442271232605,0.9688218235969543,0.7731536626815796,0.20015810430049896,-1.4404778480529785,0.9897876977920532,0.18110127747058868,0.3048272728919983,-0.7301095724105835,0.9745233654975891,0.7714950442314148,0.24451321363449097,-1.4001208543777466,0.9877285957336426,0.1912720650434494,0.34578371047973633,-0.7194129824638367,0.9726259708404541,0.6205217242240906,1.644271731376648,-0.11797233670949936,0.003588366787880659,0.3162163197994232,1.652794599533081,0.12438454478979111,0.0033251442946493626,0.6187476515769958,2.3051137924194336,-0.2790781557559967,0.002087929053232074,0.34889131784439087,2.32454776763916,0.22552970051765442,0.0006823845906183124,0.6331697702407837,2.8965437412261963,0.24117454886436462,5.8976031141355634e-05,0.36690229177474976,2.9087073802948,0.5789527297019958,4.2729998313006945e-06,0.646520733833313,2.9793922901153564,0.2588081955909729,7.096262561390176e-05,0.3633590340614319,2.985593557357788,0.5967843532562256,2.2175212507136166e-05,0.5871662497520447,3.0817325115203857,-0.39292043447494507,4.3212152377236634e-05,0.4062751829624176,3.1114375591278076,-0.0721144899725914,4.6686429413966835e-05
Both,0.48148995637893677,0.6188413500785828,-0.8054288029670715,0.999984085559845,0.5063560009002686,0.5553811192512512,-0.7286571264266968,0.999973475933075,0.522417426109314,0.5539073944091797,-0.7284969091415405,0.9999642968177795,0.5365726351737976,0.5523943305015564,-0.7279948592185974,0.9999712705612183,0.4518142342567444,0.554455041885376,-0.7111520171165466,0.9999712109565735,0.4320046305656433,0.5526926517486572,-0.7103070020675659,0.9999563097953796,0.41282883286476135,0.551166296005249,-0.7105274796485901,0.9999696016311646,0.5488241314888,0.5624926686286926,-0.34685975313186646,0.9999781250953674,0.38600122928619385,0.5553813576698303,-0.23513886332511902,0.9999845623970032,0.5105435848236084,0.6691312789916992,-0.6732248067855835,0.9999706149101257,0.44564419984817505,0.6654886603355408,-0.6447873711585999,0.999976396560669,0.6773999929428101,0.8234596848487854,-0.2347475290298462,0.9992707371711731,0.2665047347545624,0.8332327604293823,-0.03345910459756851,0.998595654964447,0.9472163319587708,0.7733373641967773,-0.857501208782196,0.9809020757675171,0.0016526663675904274,0.8403357863426208,-0.27762433886528015,0.9964571595191956,0.8324583172798157,0.3215583860874176,-1.3125815391540527,0.9971621632575989,0.12502630054950714,0.45132431387901306,-0.5476928353309631,0.9930184483528137,0.8066824674606323,0.22339481115341187,-1.4587334394454956,0.9892337322235107,0.146407350897789,0.3243791162967682,-0.6662807464599609,0.9692414402961731,0.7731642127037048,0.20032501220703125,-1.309683084487915,0.9897339940071106,0.18160702288150787,0.30487579107284546,-0.5289305448532104,0.974868655204773,0.7714823484420776,0.24451330304145813,-1.284576416015625,0.9876888394355774,0.19176024198532104,0.34604647755622864,-0.5254549980163574,0.972966194152832,0.620587944984436,1.643485188484192,-0.11894937604665756,0.003630375489592552,0.31666335463523865,1.6514134407043457,0.1252720057964325,0.003338158130645752,0.6187477111816406,2.3044936656951904,-0.28289371728897095,0.002131591085344553,0.3492882251739502,2.3225581645965576,0.1598673164844513,0.0007017804309725761,0.6327143311500549,2.896441698074341,0.20786452293395996,5.851894820807502e-05,0.36637169122695923,2.907589912414551,0.4020802080631256,4.386236923892284e-06,0.6463388204574585,2.9793553352355957,0.22199106216430664,6.981597834965214e-05,0.36292845010757446,2.984851598739624,0.411167711019516,2.2591748347622342e-05,0.5849781632423401,3.0816762447357178,-0.41525039076805115,4.270265344530344e-05,0.40480056405067444,3.1107892990112305,-0.23600172996520996,4.750998050440103e-05
Both,0.4826953411102295,0.6188468933105469,-0.8148104548454285,0.999984622001648,0.5076528787612915,0.5555347204208374,-0.7341803312301636,0.9999743103981018,0.5235669612884521,0.5541192293167114,-0.7340333461761475,0.9999653100967407,0.5374771356582642,0.5526602268218994,-0.7335258722305298,0.9999721646308899,0.45336461067199707,0.554535448551178,-0.7205420732498169,0.9999721646308899,0.43359827995300293,0.5527771711349487,-0.7196987867355347,0.999957799911499,0.4143858850002289,0.5512598156929016,-0.7198899984359741,0.9999707341194153,0.5490602254867554,0.5627996921539307,-0.35304296016693115,0.9999786615371704,0.3866308629512787,0.5554553866386414,-0.24324996769428253,0.9999850392341614,0.5110498666763306,0.669104278087616,-0.6772570610046387,0.9999715089797974,0.446627676486969,0.6654868721961975,-0.6536798477172852,0.9999770522117615,0.6774846911430359,0.8244559168815613,-0.23301121592521667,0.9992731213569641,0.2664732336997986,0.8341274857521057,-0.03578310087323189,0.9986010789871216,0.9492615461349487,0.7679164409637451,-0.8425188064575195,0.9812763333320618,0.0024800444953143597,0.8423431515693665,-0.3000185489654541,0.9965054988861084,0.8338701128959656,0.3204633891582489,-1.3027938604354858,0.9971275329589844,0.12607303261756897,0.4515366852283478,-0.6090297698974609,0.9930528402328491,0.8073126077651978,0.22243791818618774,-1.4506703615188599,0.9890511631965637,0.1468469798564911,0.3255186378955841,-0.7324872612953186,0.9694610238075256,0.7734886407852173,0.19918519258499146,-1.3058984279632568,0.9895843267440796,0.18213234841823578,0.3050711452960968,-0.5910612344741821,0.9750933647155762,0.7719913721084595,0.2434004694223404,-1.2765189409255981,0.9875108599662781,0.19227859377861023,0.34607934951782227,-0.5862788558006287,0.9731206893920898,0.6206150650978088,1.6429088115692139,-0.11659197509288788,0.0036052472423762083,0.31707626581192017,1.6503732204437256,0.12285934388637543,0.003307043807581067,0.6178664565086365,2.3043084144592285,-0.2812574505805969,0.0022266122978180647,0.34800300002098083,2.322315216064453,0.13215351104736328,0.0007397635490633547,0.6316336393356323,2.8964195251464844,0.21259096264839172,6.068175207474269e-05,0.3648295998573303,2.907611608505249,0.3767395615577698,4.600424290401861e-06,0.6450637578964233,2.9793219566345215,0.22727756202220917,7.23589037079364e-05,0.3614957928657532,2.984837532043457,0.3859609365463257,2.3646436602575704e-05,0.5840693712234497,3.0816545486450195,-0.411355197429657,4.370268288766965e-05,0.40429314970970154,3.1112136840820312,-0.2713863253593445,4.958055797033012e-05
Both,0.484239399433136,0.6189396381378174,-0.7703794836997986,0.9999852776527405,0.5089552402496338,0.5558111071586609,-0.694644570350647,0.9999754428863525,0.5246421098709106,0.5545212030410767,-0.6943660974502563,0.9999667406082153,0.5383288860321045,0.5531823635101318,-0.6938526630401611,0.9999733567237854,0.45524364709854126,0.5546468496322632,-0.6805676221847534,0.999973475933075,0.435598224401474,0.5528785586357117,-0.6797741651535034,0.9999597668647766,0.41639575362205505,0.5513561964035034,-0.6799781322479248,0.9999721050262451,0.5492226481437683,0.5633663535118103,-0.32453641295433044,0.9999794960021973,0.3872894048690796,0.5555610060691833,-0.22553269565105438,0.9999856948852539,0.5116034746170044,0.6691092252731323,-0.6407932639122009,0.9999724626541138,0.4476419985294342,0.6655064225196838,-0.6168408989906311,0.9999779462814331,0.6774960160255432,0.8246157169342041,-0.21241775155067444,0.9992949366569519,0.2662925124168396,0.8358415365219116,-0.035416923463344574,0.9986510872840881,0.9492403864860535,0.769830584526062,-0.8244178891181946,0.981567919254303,0.002729518339037895,0.8468884825706482,-0.316071093082428,0.9965346455574036,0.8339415788650513,0.32089728116989136,-1.2854344844818115,0.9971752762794495,0.1261076033115387,0.454934298992157,-0.6601671576499939,0.9931480288505554,0.8072844743728638,0.22275260090827942,-1.4305927753448486,0.9893063306808472,0.14685407280921936,0.3300146162509918,-0.7880100011825562,0.9700987935066223,0.7734795808792114,0.19919750094413757,-1.2841633558273315,0.9898353219032288,0.1820131093263626,0.3067469000816345,-0.6490877866744995,0.9756522178649902,0.7720192670822144,0.2433435469865799,-1.258446455001831,0.9878193140029907,0.1920272558927536,0.34731385111808777,-0.6390117406845093,0.9737297296524048,0.6206425428390503,1.6422936916351318,-0.11297581344842911,0.003638849128037691,0.31734782457351685,1.6499577760696411,0.11931528151035309,0.0033222504425793886,0.6179519891738892,2.3034708499908447,-0.294994592666626,0.002277194755151868,0.34917667508125305,2.321415424346924,0.1280321478843689,0.0007459484622813761,0.6316119432449341,2.8963818550109863,0.15206220746040344,6.0875710914842784e-05,0.3648672103881836,2.9074277877807617,0.3735290765762329,4.554311544779921e-06,0.6450085639953613,2.9793031215667725,0.16297580301761627,7.233741052914411e-05,0.36147329211235046,2.9847605228424072,0.3825269937515259,2.3347811293206178e-05,0.5847527980804443,3.0810282230377197,-0.4552055895328522,4.3804076995002106e-05,0.40414556860923767,3.110670328140259,-0.25619226694107056,4.819002788281068e-05
Both,0.4843277931213379,0.6186836361885071,-0.8256362080574036,0.9999849796295166,0.5092601180076599,0.5557340979576111,-0.7483468055725098,0.9999750256538391,0.5249823927879333,0.5544870495796204,-0.7482090592384338,0.999966025352478,0.5386978983879089,0.5531774759292603,-0.7478459477424622,0.9999727606773376,0.45561298727989197,0.5545298457145691,-0.7341637015342712,0.9999732375144958,0.4361141324043274,0.5527748465538025,-0.7334427833557129,0.9999596476554871,0.4170801043510437,0.5512592196464539,-0.7336889505386353,0.9999721646308899,0.5496817231178284,0.563469648361206,-0.35386011004447937,0.9999790787696838,0.3878366947174072,0.5555593967437744,-0.25673002004623413,0.9999857544898987,0.5117487907409668,0.668796181678772,-0.6872697472572327,0.9999725818634033,0.4479682445526123,0.6653231978416443,-0.6631462574005127,0.9999781847000122,0.6786596179008484,0.8259292244911194,-0.22121672332286835,0.999265193939209,0.26626330614089966,0.8376128077507019,-0.049182675778865814,0.9986486434936523,0.9505699276924133,0.7674792408943176,-0.833044707775116,0.9819853901863098,0.0028164852410554886,0.846432089805603,-0.34305718541145325,0.9966508150100708,0.8339300155639648,0.32020771503448486,-1.2801225185394287,0.9970565438270569,0.12882652878761292,0.45494315028190613,-0.6951643228530884,0.9931366443634033,0.8072649836540222,0.2226352095603943,-1.4283154010772705,0.9886917471885681,0.15008088946342468,0.33071109652519226,-0.8330256342887878,0.9696623682975769,0.773485541343689,0.19920191168785095,-1.2839083671569824,0.9892192482948303,0.18538053333759308,0.3078112006187439,-0.6933366060256958,0.9752238392829895,0.7720293998718262,0.2430322766304016,-1.2534270286560059,0.9871513843536377,0.19553236663341522,0.3480805456638336,-0.6738728284835815,0.973222017288208,0.6194968819618225,1.6423248052597046,-0.11298420280218124,0.003801630111411214,0.3173524737358093,1.6499320268630981,0.11927850544452667,0.0034658892545849085,0.6155446767807007,2.3032634258270264,-0.27317115664482117,0.0025748901534825563,0.3467932343482971,2.321096181869507,0.1401234269142151,0.0008581312722526491,0.629166305065155,2.8959972858428955,0.20549707114696503,7.065599493216723e-05,0.3638244569301605,2.906810760498047,0.4241027235984802,5.576918283622945e-06,0.6426044702529907,2.97894287109375,0.21874621510505676,8.285428339149803e-05,0.3610258996486664,2.983940839767456,0.43864598870277405,2.9074753911118023e-05,0.5814983248710632,3.081010341644287,-0.4153471887111664,4.707258631242439e-05,0.4028845727443695,3.1105074882507324,-0.2149364948272705,5.5711116146994755e-05
Both,0.4848272204399109,0.6189315915107727,-0.7796261310577393,0.9999856352806091,0.5094260573387146,0.5557974576950073,-0.702953577041626,0.9999759197235107,0.5250707864761353,0.5545439124107361,-0.7026984095573425,0.9999672174453735,0.5387549996376038,0.5532249808311462,-0.7021468281745911,0.9999737739562988,0.45581167936325073,0.5546022057533264,-0.6902004480361938,0.9999743103981018,0.43627506494522095,0.5528619885444641,-0.6894426941871643,0.9999611973762512,0.4172184467315674,0.5513749718666077,-0.6897100210189819,0.9999732971191406,0.549676775932312,0.5634660720825195,-0.322068989276886,0.9999796152114868,0.38782399892807007,0.5557422637939453,-0.23177435994148254,0.9999862909317017,0.5118306279182434,0.6689141988754272,-0.6465524435043335,0.9999728798866272,0.4481249451637268,0.6654449105262756,-0.6243411302566528,0.9999786019325256,0.6787806749343872,0.8262856602668762,-0.19438506662845612,0.9992650747299194,0.2639654278755188,0.839544415473938,-0.044578325003385544,0.9986483454704285,0.9502593874931335,0.771601140499115,-0.8043529391288757,0.9817473888397217,-4.667756729759276e-05,0.8492477536201477,-0.343783974647522,0.9966307282447815,0.8343143463134766,0.3200230598449707,-1.2507455348968506,0.9970380663871765,0.1289391666650772,0.4529951810836792,-0.6815282702445984,0.9930790662765503,0.8075875043869019,0.22208812832832336,-1.3928773403167725,0.9887425303459167,0.1510297954082489,0.32890093326568604,-0.8147533535957336,0.9697345495223999,0.7735705971717834,0.1985168308019638,-1.2442927360534668,0.9892838597297668,0.18539001047611237,0.3058270514011383,-0.6641843914985657,0.975343644618988,0.7721265554428101,0.24199844896793365,-1.2232608795166016,0.9872335195541382,0.19547393918037415,0.34541580080986023,-0.6571939587593079,0.9733256101608276,0.6195983290672302,1.6430809497833252,-0.1111457571387291,0.0036541526205837727,0.3155633807182312,1.650449275970459,0.11763209104537964,0.0033100349828600883,0.6146577596664429,2.304813861846924,-0.28016602993011475,0.002533400198444724,0.34258314967155457,2.3219754695892334,0.14404335618019104,0.0008294365252368152,0.6253639459609985,2.8987443447113037,0.17966821789741516,6.712597678415477e-05,0.35534995794296265,2.9074559211730957,0.4208388328552246,5.279749984765658e-06,0.6380913853645325,2.9835805892944336,0.1916850209236145,7.829313108231872e-05,0.35201674699783325,2.9848198890686035,0.4336698651313782,2.730946107476484e-05,0.5772577524185181,3.083751678466797,-0.44103655219078064,4.5736818719888106e-05,0.3956349492073059,3.1131608486175537,-0.213129922747612,5.3116633353056386e-05
Both,0.4845004677772522,0.6191365122795105,-0.7524186968803406,0.999985933303833,0.5092220306396484,0.5559640526771545,-0.6815163493156433,0.999976396560669,0.5249518752098083,0.5547469258308411,-0.6812800168991089,0.9999679923057556,0.538703441619873,0.5534602999687195,-0.6807903051376343,0.9999743700027466,0.45517534017562866,0.554651141166687,-0.6658092141151428,0.9999748468399048,0.4354952871799469,0.5528811812400818,-0.6649833917617798,0.9999620914459229,0.41636914014816284,0.551383912563324,-0.6652304530143738,0.9999738335609436,0.5496177077293396,0.5635133385658264,-0.31906858086586,0.9999800324440002,0.3872244656085968,0.5557359457015991,-0.21692439913749695,0.9999866485595703,0.5116141438484192,0.6690957546234131,-0.6250388026237488,0.9999732971191406,0.4475898742675781,0.6655428409576416,-0.5987411737442017,0.9999789595603943,0.6787843704223633,0.8253327012062073,-0.20043008029460907,0.9992989301681519,0.2599528729915619,0.8395411372184753,-0.02049883082509041,0.998687744140625,0.950412392616272,0.7710787653923035,-0.8153807520866394,0.982401967048645,-0.002235413994640112,0.8585721850395203,-0.2591347098350525,0.996691882610321,0.8341748118400574,0.3200010061264038,-1.2697352170944214,0.9971169829368591,0.12800288200378418,0.4572646915912628,-0.49782195687294006,0.9932209253311157,0.8070663213729858,0.22183996438980103,-1.413529634475708,0.9890156984329224,0.15097153186798096,0.33480891585350037,-0.6095369458198547,0.9703146815299988,0.7732789516448975,0.19751933217048645,-1.2636064291000366,0.9895349144935608,0.18447668850421906,0.30958861112594604,-0.46358680725097656,0.9757800698280334,0.771761953830719,0.24163632094860077,-1.2417914867401123,0.9875205755233765,0.19389685988426208,0.34882938861846924,-0.470542848110199,0.973802924156189,0.6195946931838989,1.6410547494888306,-0.11107432842254639,0.003762273583561182,0.3148922324180603,1.6496829986572266,0.11756595224142075,0.0033497035037726164,0.6146770119667053,2.3029935359954834,-0.28323763608932495,0.0026755661237984896,0.3424775004386902,2.320272922515869,0.10634748637676239,0.0008757381583563983,0.6256426572799683,2.8978724479675293,0.1612543761730194,6.79938166285865e-05,0.3555232584476471,2.9061431884765625,0.3049265444278717,5.4098936743685044e-06,0.6385740041732788,2.9829518795013428,0.17245715856552124,7.865088264225051e-05,0.3521276116371155,2.983421802520752,0.30988678336143494,2.750170460785739e-05,0.5776306986808777,3.0832345485687256,-0.44726020097732544,4.614988574758172e-05,0.39631935954093933,3.1128439903259277,-0.3192005753517151,5.2804283768637106e-05
Both,0.4841268062591553,0.6190106868743896,-0.7672535181045532,0.9999858140945435,0.5090817213058472,0.5557420253753662,-0.6946472525596619,0.9999759793281555,0.5248163938522339,0.5545127987861633,-0.6944212913513184,0.9999675750732422,0.5386096239089966,0.5532217621803284,-0.6939073801040649,0.9999738931655884,0.45491519570350647,0.5544336438179016,-0.6784793138504028,0.9999743700027466,0.43520522117614746,0.5526350140571594,-0.6776580214500427,0.9999615550041199,0.4161040186882019,0.5510681867599487,-0.6779007911682129,0.9999734163284302,0.5495921969413757,0.5635266900062561,-0.32589083909988403,0.9999794363975525,0.3872085213661194,0.5557003617286682,-0.22190110385417938,0.999986469745636,0.511355996131897,0.6691020131111145,-0.6376093626022339,0.9999721646308899,0.44708579778671265,0.6655518412590027,-0.6108015775680542,0.9999781847000122,0.678780198097229,0.8258169293403625,-0.2052035629749298,0.9992925524711609,0.2597573399543762,0.8395119905471802,-0.02810167334973812,0.9986534714698792,0.9494696855545044,0.7718133926391602,-0.8437326550483704,0.982622504234314,-0.002209735568612814,0.8582531213760376,-0.25691765546798706,0.9966747760772705,0.8341883420944214,0.32008543610572815,-1.313833236694336,0.997197687625885,0.12785927951335907,0.4576179087162018,-0.44528651237487793,0.9933367371559143,0.8066827058792114,0.2218601107597351,-1.4519402980804443,0.9893385767936707,0.15064892172813416,0.33489683270454407,-0.5471383929252625,0.9709864854812622,0.772931694984436,0.1975153237581253,-1.3038241863250732,0.9898445010185242,0.18371537327766418,0.30993935465812683,-0.4050389230251312,0.9763638377189636,0.7715933322906494,0.24143722653388977,-1.2871423959732056,0.9878866672515869,0.19309943914413452,0.3495634198188782,-0.41770678758621216,0.9744612574577332,0.6200533509254456,1.6446799039840698,-0.10560716688632965,0.0037096755113452673,0.3149952292442322,1.653740406036377,0.11216579377651215,0.0033042673021554947,0.6152211427688599,2.307919502258301,-0.2843369245529175,0.0027166891377419233,0.3429737687110901,2.3243889808654785,0.0668337270617485,0.0008927509770728648,0.6259878873825073,2.9032626152038574,0.16574576497077942,6.7148357629776e-05,0.35568031668663025,2.911040782928467,0.26187095046043396,5.372505256673321e-06,0.6386803388595581,2.9887726306915283,0.1775367707014084,7.750864460831508e-05,0.3522234261035919,2.988410472869873,0.2651609778404236,2.7009642508346587e-05,0.579654335975647,3.0862109661102295,-0.44159039855003357,4.601926411851309e-05,0.3963644802570343,3.1164157390594482,-0.36360055208206177,5.1824728870997205e-05
Both,0.48364996910095215,0.6187698245048523,-0.8443797826766968,0.9999858140945435,0.5089575052261353,0.5553443431854248,-0.7690192461013794,0.9999761581420898,0.524715781211853,0.554033100605011,-0.768817663192749,0.9999676942825317,0.5385466814041138,0.5526373982429504,-0.7684057950973511,0.9999740123748779,0.454630047082901,0.554078996181488,-0.7524539232254028,0.9999746084213257,0.43495678901672363,0.5522294640541077,-0.7516505122184753,0.9999619126319885,0.4159361720085144,0.5505630970001221,-0.7518388032913208,0.999973714351654,0.5495618581771851,0.5631172060966492,-0.37089991569519043,0.9999796152114868,0.3871983289718628,0.5554735064506531,-0.26493600010871887,0.9999865293502808,0.5109602808952332,0.6690647006034851,-0.7047551870346069,0.9999728798866272,0.4466351866722107,0.6655247807502747,-0.6772046089172363,0.9999786615371704,0.6789364218711853,0.825839102268219,-0.23906584084033966,0.9993020296096802,0.2597084641456604,0.8393555879592896,-0.05745398998260498,0.9986658692359924,0.9498130679130554,0.7697486281394958,-0.8830546140670776,0.9833594560623169,-0.002022481057792902,0.8580707907676697,-0.44103723764419556,0.9967753291130066,0.8341976404190063,0.31815844774246216,-1.3615391254425049,0.9972401261329651,0.12784971296787262,0.458236962556839,-0.9045702815055847,0.9933985471725464,0.8057206869125366,0.2206040769815445,-1.5150206089019775,0.9893678426742554,0.15075084567070007,0.33741146326065063,-1.0535197257995605,0.9710196852684021,0.7722679376602173,0.19548968970775604,-1.366204857826233,0.9898520112037659,0.18366959691047668,0.3129344880580902,-0.9088045954704285,0.976328432559967,0.771507978439331,0.23942480981349945,-1.3336470127105713,0.9878942370414734,0.19270873069763184,0.35267382860183716,-0.8838445544242859,0.974410891532898,0.6185630559921265,1.6448562145233154,-0.10648351907730103,0.0038784120697528124,0.3147678077220917,1.6537452936172485,0.11285259574651718,0.0034354759845882654,0.609916090965271,2.3078432083129883,-0.276844322681427,0.0029167444445192814,0.3374355733394623,2.3242785930633545,0.11022993177175522,0.0009707430144771934,0.621319055557251,2.9030678272247314,0.19814760982990265,7.587463187519461e-05,0.3535486161708832,2.9109561443328857,0.3807291090488434,6.009098797221668e-06,0.6338258385658264,2.988567590713501,0.21117572486400604,8.654921111883596e-05,0.35082072019577026,2.98832631111145,0.3922220766544342,3.06876354443375e-05,0.5755584239959717,3.086129903793335,-0.4271482527256012,4.9600166676100343e-05,0.3947503864765167,3.1162970066070557,-0.2705017328262329,5.6273882364621386e-05
Both,0.48365116119384766,0.6187661290168762,-0.8202749490737915,0.9999861717224121,0.5090346336364746,0.5552533268928528,-0.7461091876029968,0.999976634979248,0.5248085260391235,0.5539437532424927,-0.745858371257782,0.9999682307243347,0.5386571884155273,0.5525485873222351,-0.7454264163970947,0.9999744892120361,0.4546010494232178,0.5539148449897766,-0.7336206436157227,0.999975323677063,0.43492093682289124,0.5520429015159607,-0.7328949570655823,0.9999630451202393,0.41589850187301636,0.550366222858429,-0.7331374883651733,0.9999745488166809,0.5496180653572083,0.5631228685379028,-0.3564150929450989,0.9999798536300659,0.38719671964645386,0.5553993582725525,-0.2644203305244446,0.9999869465827942,0.5110103487968445,0.6690957546234131,-0.6837359666824341,0.9999735951423645,0.4466272294521332,0.6655672788619995,-0.6614350080490112,0.9999793767929077,0.6790194511413574,0.8258889317512512,-0.22213689982891083,0.9993136525154114,0.2593674957752228,0.8390710353851318,-0.06914278119802475,0.998720645904541,0.9496714472770691,0.7739112973213196,-0.8404768109321594,0.9836435914039612,-0.0018152383854612708,0.8577420711517334,-0.45379123091697693,0.9968900084495544,0.834068775177002,0.31811773777008057,-1.3106701374053955,0.9971906542778015,0.12777897715568542,0.4584425985813141,-0.8665462732315063,0.9935001134872437,0.805141806602478,0.22044910490512848,-1.4618128538131714,0.9891816973686218,0.15058070421218872,0.33880776166915894,-1.0126020908355713,0.9712764024734497,0.7719662189483643,0.1954965740442276,-1.3197286128997803,0.9896613359451294,0.1834033727645874,0.31475305557250977,-0.8690401911735535,0.9765086770057678,0.771477997303009,0.23941822350025177,-1.2858409881591797,0.9877058863639832,0.1924479752779007,0.35458895564079285,-0.8452056050300598,0.9746337532997131,0.6189662218093872,1.6434855461120605,-0.10106557607650757,0.0040104021318256855,0.3154548108577728,1.6525131464004517,0.10718115419149399,0.0035929593723267317,0.6108279228210449,2.305473566055298,-0.258574903011322,0.003035681089386344,0.3391135334968567,2.3225913047790527,0.10235369205474854,0.001015787827782333,0.6224926710128784,2.900700569152832,0.20799371600151062,7.947855920065194e-05,0.3548671007156372,2.9097533226013184,0.3515046536922455,6.353779099299572e-06,0.6346209049224854,2.9859652519226074,0.2207454890012741,9.052274253917858e-05,0.35220950841903687,2.9871304035186768,0.36113688349723816,3.22060332109686e-05,0.5779322981834412,3.0845766067504883,-0.3990541696548462,5.12834194523748e-05,0.3959764838218689,3.1150050163269043,-0.28217223286628723,5.771212454419583e-05
