class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
T-Pose,0.5642827749252319,0.1257114857435226,-0.5702144503593445,0.9996218085289,0.5702794790267944,0.1035586297512054,-0.5397697687149048,0.9983245730400084,0.574730634689331,0.1035857647657394,-0.5399198532104492,0.9987552165985109,0.5800289511680603,0.1038381680846214,-0.5402122735977173,0.9983741044998168,0.5534479022026062,0.1038606315851211,-0.5464441776275635,0.9984325766563416,0.546766996383667,0.1044119298458099,-0.5465694665908813,0.998645544052124,0.5401782989501953,0.1052296161651611,-0.5466552972793579,0.9980065822601318,0.586592972278595,0.1161428913474083,-0.3480443358421325,0.9989638328552246,0.5247005820274353,0.1158451288938522,-0.3788121044635772,0.9987254738807678,0.5740495920181274,0.1515881568193435,-0.4960660934448242,0.9991269707679749,0.5507677793502808,0.1510161906480789,-0.5047862529754639,0.9988515973091124,0.6499142050743103,0.2423028796911239,-0.240225464105606,0.9997605085372924,0.4581374228000641,0.2311006337404251,-0.256521463394165,0.9986723065376282,0.7710221409797668,0.2544042766094208,-0.2160481959581375,0.9984290599822998,0.3361961245536804,0.2375710308551788,-0.2466821670532226,0.99518221616745,0.9009190797805786,0.2285028994083404,-0.3923571705818176,0.9956326484680176,0.2015643566846847,0.2062684148550033,-0.4180245995521545,0.9856706857681274,0.943490982055664,0.235782653093338,-0.4287437498569488,0.983474850654602,0.1610306203365326,0.2065337747335434,-0.4526217579841614,0.9621189832687378,0.9472302198410034,0.232135459780693,-0.4932676255702972,0.9861977100372314,0.1631884276866912,0.1980994343757629,-0.522380530834198,0.9701414108276368,0.9325130581855774,0.2312746047973632,-0.4295061230659485,0.9895411729812622,0.177353173494339,0.2007923424243927,-0.4565618634223938,0.9746742248535156,0.5990779399871826,0.6159204840660095,-0.0098373312503099,0.9854878187179564,0.4921635687351227,0.6085876226425171,0.0100493570789694,0.9819276332855223,0.5909179449081421,0.8797706365585327,-0.0729051455855369,0.6373229622840881,0.5038840770721436,0.8802801966667175,-0.021267008036375,0.58427494764328,0.5763699412345886,1.0780584812164309,0.2575104236602783,0.210468977689743,0.5183966159820557,1.0149750709533691,0.2813678979873657,0.2042072564363479,0.5714204907417297,1.102517008781433,0.2800155580043793,0.2363677322864532,0.5148373246192932,1.102804183959961,0.3036854863166809,0.2376201301813125,0.5791813135147095,1.1594494581222534,0.1021562442183494,0.201772928237915,0.4958005845546722,1.1566178798675537,0.120241142809391,0.1795408278703689
T-Pose,0.5656908750534058,0.1249714866280555,-0.5414491295814514,0.9996614456176758,0.5723053216934204,0.1035625115036964,-0.5122647285461426,0.9985241889953612,0.5767258405685425,0.103784792125225,-0.5124004483222961,0.9988794326782228,0.5816472768783569,0.1041930988430976,-0.5127227306365967,0.9985679984092712,0.5558212995529175,0.1031227931380271,-0.5185938477516174,0.9986435174942015,0.5492145419120789,0.1031062752008438,-0.5186830163002014,0.9987993836402892,0.5425275564193726,0.103103406727314,-0.518757700920105,0.9982840418815612,0.5873823761940002,0.1156007274985313,-0.3250584006309509,0.9989409446716307,0.5270399451255798,0.1110683679580688,-0.35464608669281,0.9989818930625916,0.5741111040115356,0.150294080376625,-0.4688953459262848,0.9991408586502076,0.5511634945869446,0.148554727435112,-0.476863294839859,0.9989687204360962,0.6498578786849976,0.2400442510843277,-0.2189482897520065,0.9997681975364684,0.4580051004886627,0.2275787144899368,-0.2337128818035125,0.9989345073699952,0.7754794955253601,0.248562678694725,-0.1947948038578033,0.998073935508728,0.3390703797340393,0.2449292838573455,-0.1963531821966171,0.9958571791648864,0.907052993774414,0.2184238880872726,-0.3742796182632446,0.9959465861320496,0.2039814442396164,0.2038122564554214,-0.3311942219734192,0.9878941774368286,0.9481120109558104,0.2247507274150848,-0.4141753613948822,0.9856444001197816,0.1619694530963897,0.2048506140708923,-0.3616185188293457,0.9676774740219116,0.9517495036125184,0.2217137366533279,-0.4784913063049316,0.9881646633148192,0.1644453555345535,0.1958068162202835,-0.4317593574523926,0.974324345588684,0.9377470016479492,0.2219008356332779,-0.4119215607643127,0.9911922216415404,0.178779661655426,0.1980273574590683,-0.3689331412315368,0.9781584143638612,0.5976686477661133,0.6238201856613159,-0.0116217182949185,0.98932945728302,0.491751492023468,0.6158092021942139,0.0119267217814922,0.9856458902359008,0.5903248190879822,0.8882743716239929,-0.0709818974137306,0.5866943597793579,0.503106951713562,0.8863349556922913,0.0028308928012847,0.5761892795562744,0.5733224749565125,1.0783159732818604,0.2844417095184326,0.1411870568990707,0.5111861824989319,1.014395833015442,0.3568565547466278,0.1174931228160858,0.5690515041351318,1.1012688875198364,0.3114197850227356,0.1955303251743316,0.5114586353302002,1.1113150119781494,0.3856209516525268,0.1561057269573211,0.5760079026222229,1.1613351106643677,0.1531012207269668,0.1191089451313018,0.4931007027626037,1.1502689123153689,0.2190901339054107,0.0950071066617965
T-Pose,0.5590612888336182,0.1218223571777343,-0.4833901822566986,0.9995896220207214,0.5664501190185547,0.1002372726798057,-0.453042984008789,0.99810391664505,0.5717741250991821,0.100228413939476,-0.4531890749931335,0.998605489730835,0.5762437582015991,0.1005155369639396,-0.453453004360199,0.9981794357299804,0.5496660470962524,0.1009295955300331,-0.4580926299095154,0.9982576966285706,0.5435591340065002,0.1012595891952514,-0.4581854343414306,0.998503804206848,0.5376228094100952,0.1016122102737426,-0.4582598209381103,0.9978100657463074,0.582952618598938,0.114015132188797,-0.2726770937442779,0.9988035559654236,0.5241016149520874,0.1116986498236656,-0.2965351939201355,0.99861341714859,0.5698866844177246,0.1476691663265228,-0.4144783616065979,0.998975157737732,0.5457941889762878,0.1454020887613296,-0.4208725988864898,0.9986736178398132,0.6483882069587708,0.2416287362575531,-0.180821344256401,0.9997403621673584,0.4566772878170013,0.2305181175470352,-0.1993112564086914,0.998677372932434,0.7728040218353271,0.2494324296712875,-0.1606242358684539,0.9983205199241638,0.337098091840744,0.2456607222557068,-0.2026498317718505,0.9942781329154968,0.9021893739700316,0.223963662981987,-0.3281999230384826,0.995546817779541,0.2033497393131256,0.2074923664331436,-0.3782264590263366,0.9846340417861938,0.9443899989128112,0.2273582369089126,-0.3652152717113495,0.9835392236709596,0.1613395810127258,0.2072077840566635,-0.4155387878417969,0.9609065055847168,0.9482499361038208,0.224986046552658,-0.4276516437530517,0.986232578754425,0.1637052744626999,0.1980141997337341,-0.4820114076137543,0.9690477252006532,0.9338874816894532,0.2259102016687393,-0.3649982213973999,0.9897226095199584,0.1782270967960357,0.1998534649610519,-0.4159432053565979,0.9739524722099304,0.5980149507522583,0.6198247671127319,-0.0069348448887467,0.9867345094680786,0.4917207658290863,0.6119795441627502,0.0072100535035133,0.983161449432373,0.5889682173728943,0.8796735405921936,-0.0602467283606529,0.5846453309059143,0.5024674534797668,0.8753964900970459,-0.0277137756347656,0.5406103134155273,0.5755480527877808,1.0710605382919312,0.2491549551486969,0.1598782986402511,0.5105843544006348,1.0670832395553589,0.2280241996049881,0.1582952290773391,0.5704697966575623,1.0950920581817627,0.2697514295578003,0.2069274485111236,0.5145410895347595,1.1058309078216553,0.2452558577060699,0.2089743465185165,0.5814608335494995,1.1515425443649292,0.093972697854042,0.1555504649877548,0.4986407160758972,1.160207986831665,0.0509534366428852,0.1398686617612838
Pranayaam,0.5480474233627319,0.4074670076370239,-0.2943389117717743,0.9999862313270568,0.556271493434906,0.3863129317760467,-0.2720471024513244,0.9999942183494568,0.5622761249542236,0.3869652450084686,-0.2720743417739868,0.999991536140442,0.5682077407836914,0.3877480626106262,-0.2722705006599426,0.9999954700469972,0.5382115840911865,0.3848548531532287,-0.2780554890632629,0.9999942779541016,0.5309775471687317,0.3848185539245605,-0.2780886590480804,0.9999905824661256,0.5233571529388428,0.3854475021362304,-0.2780987322330475,0.9999935626983644,0.5727413892745972,0.3956876397132873,-0.1280805170536041,0.9999897480010986,0.5069745779037476,0.3950272500514984,-0.1574201136827469,0.9999862313270568,0.5563432574272156,0.4321789145469665,-0.2388359606266021,0.99999737739563,0.5345712900161743,0.4312728345394134,-0.2472048252820968,0.9999982714653016,0.6266058087348938,0.5152662992477417,-0.1122181192040443,0.9998895525932312,0.4502955973148346,0.5098650455474854,-0.1098191887140274,0.9997395277023317,0.680526852607727,0.6692550182342529,-0.1318095922470092,0.9841512441635132,0.4179040789604187,0.6671310067176819,-0.1647242903709411,0.9288676977157592,0.7742993831634521,0.8153016567230225,-0.25479656457901,0.9510912895202636,0.3839264512062073,0.8020610213279724,-0.3388928771018982,0.7954622507095337,0.8121210336685181,0.8615039587020874,-0.2756550014019012,0.917487621307373,0.3625606596469879,0.854335367679596,-0.3655435740947723,0.7548729181289673,0.805815577507019,0.8615760207176208,-0.3190149664878845,0.92932790517807,0.3733054995536804,0.8538352251052856,-0.3956198096275329,0.7819436192512512,0.7922592759132385,0.8464310169219971,-0.2736574411392212,0.9376453161239624,0.3846241235733032,0.839144766330719,-0.3530601263046264,0.8080122470855713,0.6119776368141174,0.7694165110588074,8.964423614088446e-05,0.998962938785553,0.4933958053588867,0.7821961045265198,-0.0002680343168321,0.9993057250976562,0.7282743453979492,0.8185709714889526,-0.386431485414505,0.967423975467682,0.4036459922790527,0.8416459560394287,-0.4176410734653473,0.971858561038971,0.5374068021774292,0.8968212604522705,-0.1948436200618744,0.4200413525104522,0.6415833234786987,0.925221025943756,-0.341762900352478,0.8235082626342773,0.5185432434082031,0.8681260943412781,-0.1602907925844192,0.324345588684082,0.6608557105064392,0.9007140398025513,-0.319546103477478,0.671765148639679,0.4459193348884582,0.9281209707260132,-0.206052541732788,0.405256450176239,0.7304659485816956,0.9365863800048828,-0.3982932865619659,0.7628341913223267
Warrior2,0.4419682621955871,0.2298941165208816,-0.3917641937732696,0.999481737613678,0.4502533078193664,0.2061356008052826,-0.392269492149353,0.9986145496368408,0.4556539058685303,0.2043015956878662,-0.392434149980545,0.9987186789512634,0.461805909872055,0.2025493830442428,-0.3927423357963562,0.9987901449203492,0.4411844313144684,0.2085295170545578,-0.3674284219741821,0.9980682134628296,0.439537912607193,0.2085084617137909,-0.3675275444984436,0.9978532195091248,0.4378500580787658,0.2083197385072708,-0.3676219880580902,0.9976496696472168,0.4943134188652038,0.2070468813180923,-0.3048681318759918,0.9989949464797974,0.4506335854530334,0.2113516479730606,-0.1850043833255767,0.9984087944030762,0.460220992565155,0.2499230057001114,-0.3534513711929321,0.9995397329330444,0.4467999041080475,0.252843976020813,-0.3182287514209747,0.9989417791366576,0.597710132598877,0.3089156746864319,-0.2404835969209671,0.9997837543487548,0.416791021823883,0.3372087776660919,-0.0939701721072197,0.99941086769104,0.7257804274559021,0.3741827011108398,-0.4151107370853424,0.9930934309959412,0.2831975817680359,0.3533012270927429,-0.1107732206583023,0.9969141483306884,0.8331488370895386,0.3878942131996155,-0.7497996091842651,0.985903799533844,0.1517847329378128,0.3422684073448181,-0.2591085731983185,0.9973173141479492,0.8741256594657898,0.3946200311183929,-0.8117127418518066,0.9704281091690063,0.1128813251852989,0.3452900052070617,-0.3000164628028869,0.98892480134964,0.8752381205558777,0.3934098482131958,-0.8627642393112183,0.9767255783081056,0.1103727221488952,0.3340495228767395,-0.3479657769203186,0.9904454350471495,0.8566399812698364,0.3967412412166595,-0.7828274965286255,0.9803789854049684,0.1239403486251831,0.3349485993385315,-0.2902030944824219,0.9921095967292786,0.6024536490440369,0.6886853575706482,-0.0489395037293434,0.9758012294769288,0.4917108416557312,0.6916705965995789,0.0492670051753521,0.97969788312912,0.6992448568344116,0.9459841251373292,-0.2619444727897644,0.7029734253883362,0.3871844410896301,0.8428645730018616,-0.2191632241010666,0.9190055131912231,0.7465656995773315,1.1081020832061768,0.0946046039462089,0.2599411606788635,0.4361811280250549,1.0708250999450684,0.0820247679948806,0.4231280088424682,0.7484703660011292,1.128625750541687,0.1221950873732566,0.1472185850143432,0.4603690505027771,1.0890862941741943,0.1098517179489135,0.3702514767646789,0.7595385313034058,1.2011514902114868,-0.0578886270523071,0.1228017657995224,0.4208180904388428,1.1824796199798584,-0.0339712128043174,0.2230157852172851
Pranayaam,0.5465549826622009,0.4055494666099548,-0.3047471642494201,0.999984323978424,0.5549913048744202,0.3847770392894745,-0.2836883664131164,0.9999940395355223,0.5610107779502869,0.3852693736553192,-0.2837157845497131,0.9999909996986388,0.5670298933982849,0.3859822154045105,-0.2839196622371673,0.999995231628418,0.5369225740432739,0.3836946487426758,-0.2892492413520813,0.9999940991401672,0.5298244953155518,0.3837217986583709,-0.2892756462097168,0.9999902248382568,0.5224382281303406,0.3843303620815277,-0.2892861366271972,0.9999935626983644,0.5723296403884888,0.3951839506626129,-0.1412542164325714,0.9999884963035583,0.5064326524734497,0.3937562108039856,-0.1688382923603058,0.9999853372573853,0.5547478795051575,0.4307994544506073,-0.2493765652179718,0.999996781349182,0.5323486924171448,0.4295520186424255,-0.2572384774684906,0.9999980330467224,0.6269232034683228,0.5170862674713135,-0.125540629029274,0.99986070394516,0.4500082433223724,0.5100506544113159,-0.1196319460868835,0.999696671962738,0.6830192804336548,0.6735585331916809,-0.1447360813617706,0.9791178107261658,0.4168210625648498,0.6699832081794739,-0.1594063639640808,0.9070671200752258,0.7764029502868652,0.8188217878341675,-0.2610043287277221,0.9390225410461426,0.3846028447151184,0.8078815937042236,-0.3125695884227752,0.7730603814125061,0.8117709159851074,0.8657081127166748,-0.281490296125412,0.9015064239501952,0.3632085919380188,0.8597092032432556,-0.329603910446167,0.736128568649292,0.8044880032539368,0.8652207255363464,-0.3244198560714721,0.9149492383003236,0.3732583820819855,0.8621553182601929,-0.3621503412723541,0.7640133500099182,0.7916461825370789,0.8485556840896606,-0.2795295119285583,0.9247242212295532,0.3851374089717865,0.8450939059257507,-0.3255464732646942,0.7917046546936035,0.6136213541030884,0.7700315713882446,0.0014606835320591,0.998879849910736,0.4940727651119232,0.7828692197799683,-0.0016540212091058,0.9992238879203796,0.7355228662490845,0.8162630796432495,-0.3835740089416504,0.9624767303466796,0.407235324382782,0.8593419194221497,-0.4237929880619049,0.9668952226638794,0.5487996339797974,0.9020259380340576,-0.1933099925518036,0.3708176016807556,0.6514678597450256,0.9200849533081056,-0.3348569273948669,0.7916800379753113,0.5293686389923096,0.8748942613601685,-0.1579703390598297,0.2963082492351532,0.671514630317688,0.8925033211708069,-0.3085657656192779,0.6321088671684265,0.4604862630367279,0.9415881037712096,-0.1982163488864898,0.3592146039009094,0.7527123689651489,0.9276998043060304,-0.3812680244445801,0.7224289178848267
TaadAsan,0.5703185796737671,0.1188976094126701,-0.1530472338199615,0.9999788999557496,0.5771982669830322,0.1037016287446022,-0.1293292790651321,0.9999452233314514,0.5822192430496216,0.1045158579945564,-0.1295219361782074,0.9999533295631408,0.5878610014915466,0.1056605130434036,-0.1296609491109848,0.9999592304229736,0.5603163242340088,0.1035035625100135,-0.1280232220888137,0.999936044216156,0.5536912679672241,0.1041964441537857,-0.1280617266893386,0.9999306201934814,0.5471755266189575,0.1050466671586036,-0.1281817853450775,0.999922811985016,0.5934743881225586,0.1247103735804557,-0.0087657365947961,0.999945878982544,0.5329993963241577,0.1197629496455192,-0.0034811869263648,0.9999176859855652,0.5794233083724976,0.1462011337280273,-0.1080856770277023,0.9999793171882628,0.5559097528457642,0.1448247283697128,-0.1070043072104454,0.9999712705612184,0.6491628885269165,0.2616476416587829,0.0171495620161294,0.9999878406524658,0.4725543856620788,0.2521829009056091,0.0351069122552871,0.9999279975891112,0.6930323839187622,0.438844621181488,0.0585914924740791,0.9973897337913512,0.4398550391197204,0.4390794336795807,0.104955568909645,0.9921581149101256,0.7107582688331604,0.6078413128852844,-0.0694247260689735,0.9973477125167848,0.421133816242218,0.5992708802223206,0.030341800302267,0.9876522421836852,0.7220335006713867,0.6670299172401428,-0.1121298894286155,0.9949594736099244,0.4037412703037262,0.6557760834693909,0.0051510999910533,0.9774368405342102,0.710647702217102,0.6637356281280518,-0.1543926000595092,0.9952836632728576,0.4211460649967193,0.6563421487808228,-0.046107031404972,0.979582130908966,0.7028626203536987,0.6468016505241394,-0.0869042575359344,0.9946538805961608,0.4301352500915527,0.6412779092788696,0.0088607687503099,0.9787845611572266,0.6078770756721497,0.6244039535522461,0.0063425698317587,0.9997045993804932,0.5011699795722961,0.6155130863189697,-0.0062742778100073,0.999531388282776,0.6030142903327942,0.9020154476165771,-0.0821156054735183,0.6264031529426575,0.5107802152633667,0.9006918668746948,-0.03831347823143,0.5988042950630188,0.5980501770973206,1.1174335479736328,0.1997112333774566,0.0731074661016464,0.5226749777793884,1.0479283332824707,0.2407557517290115,0.0651040449738502,0.5948513746261597,1.141268014907837,0.2216983139514923,0.0433451049029827,0.5211477875709534,1.129797339439392,0.265072613954544,0.0347078144550323,0.5991003513336182,1.205559015274048,0.0915900319814682,0.0420773476362228,0.5252788662910461,1.190690517425537,0.1251633018255233,0.0467574186623096
Pranayaam,0.5391017198562622,0.4003138542175293,-0.045731920748949,0.99997878074646,0.5450335741043091,0.3819451332092285,-0.0147208403795957,0.9999902248382568,0.5499868988990784,0.382765382528305,-0.0147632714360952,0.9999879598617554,0.5555561780929565,0.3839159607887268,-0.014966556802392,0.9999930262565612,0.5278477072715759,0.3806587755680084,-0.0197744108736515,0.9999902844429016,0.5203760266304016,0.3810880482196808,-0.0197437349706888,0.9999855756759644,0.5128015875816345,0.3820825219154358,-0.0196891725063323,0.9999884366989136,0.5606605410575867,0.3941168785095215,0.1305568516254425,0.9999856352806092,0.4970771372318268,0.3943766951560974,0.1020308285951614,0.9999765157699584,0.5491457581520081,0.4255475103855133,0.0056310691870749,0.999994933605194,0.5242834687232971,0.4253105223178863,-0.0024322047829627,0.9999960064888,0.6161761283874512,0.5155521631240845,0.1067966222763061,0.9998584985733032,0.4445895552635193,0.5078651309013367,0.1199091300368309,0.9995335936546326,0.6748215556144714,0.65486079454422,0.0485654398798942,0.9846104979515076,0.4191204905509949,0.6392673254013062,0.0007895986782386,0.8995972275733948,0.7629182934761047,0.758546769618988,-0.1334000825881958,0.9566121697425842,0.3901641964912414,0.7294169068336487,-0.2878720164299011,0.7601413130760193,0.8021159172058105,0.8029929399490356,-0.1696784496307373,0.9248549938201904,0.3722622990608215,0.751533567905426,-0.3350065350532532,0.7224465608596802,0.7906245589256287,0.7969180345535278,-0.2070097178220749,0.9354602098464966,0.3831470012664795,0.7524691224098206,-0.3604482114315033,0.7513913512229919,0.7758800983428955,0.7854108214378357,-0.1522302329540252,0.9405664801597596,0.392941415309906,0.7386450171470642,-0.3052898049354553,0.7734341025352478,0.6092164516448975,0.7696274518966675,0.0026104184798896,0.9982771277427672,0.4918029904365539,0.7802206873893738,-0.0026446436531841,0.9986527562141418,0.741762638092041,0.8005959987640381,-0.382893294095993,0.959186851978302,0.4041292667388916,0.8078606128692627,-0.4320235252380371,0.9603288769721984,0.5591242909431458,0.910010039806366,-0.2083209306001663,0.3762886524200439,0.6424790620803833,0.9309449791908264,-0.3647656142711639,0.7625923156738281,0.5359356999397278,0.8921384811401367,-0.1760942041873932,0.2918992936611175,0.6614969968795776,0.9098508954048156,-0.3413944244384765,0.5752648115158081,0.4913260340690613,0.9453042149543762,-0.2066026628017425,0.3552047312259674,0.7528705596923828,0.9394894242286682,-0.4050024449825287,0.6987891793251038
TaadAsan,0.5707071423530579,0.1195606961846351,-0.153798222541809,0.999981164932251,0.5775185823440552,0.1041838750243187,-0.1307218074798584,0.9999498128890992,0.5825318098068237,0.1048424988985061,-0.130904421210289,0.9999580979347228,0.5883546471595764,0.1058162003755569,-0.1310377120971679,0.9999634623527528,0.5605326890945435,0.1044157445430755,-0.1287094354629516,0.9999399185180664,0.5537692308425903,0.1052016839385032,-0.1287267506122589,0.9999338388442992,0.5471094250679016,0.1061038970947265,-0.1288319379091262,0.999924659729004,0.5938924551010132,0.124650739133358,-0.0152063127607107,0.9999525547027588,0.532687246799469,0.1205967515707016,-0.0082964235916733,0.9999191164970398,0.5797289609909058,0.1465505063533783,-0.1118195205926895,0.9999821782112122,0.5560470819473267,0.1455384641885757,-0.1099071055650711,0.9999744296073914,0.6493540406227112,0.2625619173049927,0.0013236857485026,0.9999892711639404,0.4728240966796875,0.2522371113300323,0.0285370834171772,0.99992573261261,0.6922256350517273,0.4404726326465606,0.0404429212212562,0.997479259967804,0.4400006830692291,0.4368347227573395,0.1014419794082641,0.9907404780387878,0.7102687358856201,0.6065388321876526,-0.0757684633135795,0.997413456439972,0.4210542738437652,0.5955066084861755,0.033475112169981,0.9850264191627502,0.7216410040855408,0.6649312973022461,-0.1159686595201492,0.9950903654098512,0.4042072296142578,0.6518510580062866,0.008876783773303,0.973406195640564,0.7102212905883789,0.6613563299179077,-0.1575494110584259,0.9953944683074952,0.4212333559989929,0.6522319912910461,-0.0422213450074195,0.9758782982826232,0.7024308443069458,0.6448475122451782,-0.0925426855683326,0.9946791529655457,0.4302145540714264,0.6367378830909729,0.0119435396045446,0.9749631881713868,0.6084948182106018,0.6229851245880127,0.0027719233185052,0.9996525049209596,0.5013583302497864,0.6140184998512268,-0.0027026450261473,0.9994333386421204,0.602473795413971,0.897758424282074,-0.0903273671865463,0.6584595441818237,0.5098369717597961,0.8960354328155518,-0.0247917920351028,0.6148274540901184,0.5969914197921753,1.113149642944336,0.1726109087467193,0.0924895405769348,0.5222679376602173,1.0263108015060425,0.2489216774702072,0.0798713639378547,0.5939307808876038,1.138133525848389,0.1919432282447815,0.0500265397131443,0.5235496163368225,1.122959017753601,0.2719504237174988,0.0422372370958328,0.5983135104179382,1.2010935544967651,0.0623948983848094,0.0531634651124477,0.5249637961387634,1.1840558052062988,0.1384081393480301,0.0585098899900913
Pranayaam,0.5398359894752502,0.404560923576355,-0.1686783730983734,0.9999796152114868,0.5486577749252319,0.3860203921794891,-0.1422029286623001,0.999993085861206,0.5549508333206177,0.3867399096488952,-0.142233058810234,0.99998939037323,0.5612665414810181,0.387638509273529,-0.1424212902784347,0.9999943971633912,0.5301119089126587,0.3844558596611023,-0.1464617997407913,0.9999932646751404,0.5228883624076843,0.3845997452735901,-0.1464726030826568,0.9999889731407166,0.5154329538345337,0.3851806223392486,-0.146461933851242,0.9999926686286926,0.5667968988418579,0.3975111246109009,0.0012455040123313,0.9999862313270568,0.5013625025749207,0.3965721726417541,-0.0223379004746675,0.9999829530715942,0.5490630865097046,0.4307965934276581,-0.1157363504171371,0.999995768070221,0.5253860950469971,0.4287586808204651,-0.1224735602736473,0.9999973177909852,0.6206907033920288,0.5177900195121765,-0.0074389846995472,0.9998493194580078,0.4485540986061096,0.5121647715568542,0.0164523236453533,0.9996370673179626,0.674094557762146,0.6603183746337891,-0.0480041429400444,0.9726880192756652,0.4196591377258301,0.658021092414856,-0.0553473345935344,0.8628267049789429,0.7634129524230957,0.7888296246528625,-0.1708095669746399,0.9322888851165771,0.3852081298828125,0.7729784846305847,-0.2365617454051971,0.7380190491676331,0.8018239736557007,0.8319289684295654,-0.1933539807796478,0.8942629098892212,0.3663420081138611,0.8202491998672485,-0.2570880055427551,0.7138521671295166,0.7955580949783325,0.8311994671821594,-0.2327655851840973,0.9084286093711852,0.3740947544574737,0.8207321763038635,-0.2864095270633697,0.7429936528205872,0.7823098301887512,0.8175851106643677,-0.188550665974617,0.918033242225647,0.3842429518699646,0.8084360361099243,-0.2504923045635223,0.7726675868034363,0.6127766966819763,0.7618625164031982,-0.0031727035529911,0.99870502948761,0.4945945739746094,0.7762211561203003,0.0030588216613978,0.9990600943565368,0.734028697013855,0.801621675491333,-0.4192489981651306,0.9560288190841676,0.4035786688327789,0.8260192275047302,-0.4251289367675781,0.9600728154182434,0.5411055088043213,0.88880854845047,-0.2254328727722168,0.2968621253967285,0.6392327547073364,0.9167218804359436,-0.3601446449756622,0.7596690058708191,0.5211023688316345,0.86270672082901,-0.1904763579368591,0.2547678053379059,0.6675820350646973,0.8922123312950134,-0.3371439278125763,0.5903865098953247,0.4499444365501404,0.9201275110244752,-0.2240805625915527,0.2942817509174347,0.7584773302078247,0.9196073412895204,-0.4120450019836426,0.6774494647979736
Pranayaam,0.5332956314086914,0.4092761576175689,-0.0556354112923145,0.9999840259552002,0.5403083562850952,0.3920358717441559,-0.0266411062330007,0.9999942779541016,0.5463414788246155,0.3931274712085724,-0.0266781989485025,0.9999921321868896,0.5521037578582764,0.3943996131420135,-0.0268677677959203,0.9999955296516418,0.5224995017051697,0.3904967606067657,-0.029995048418641,0.999994695186615,0.5153449773788452,0.3912633955478668,-0.0299983583390712,0.9999920129776,0.5082189440727234,0.3925419151782989,-0.0299819558858871,0.9999940991401672,0.5569717288017273,0.4041411280632019,0.1135211437940597,0.9999910593032836,0.494269847869873,0.405314564704895,0.092756301164627,0.9999887347221376,0.5432007312774658,0.4351225197315216,-0.0056626759469509,0.9999966621398926,0.5191274881362915,0.4348420798778534,-0.0114886369556188,0.9999977350234984,0.610594630241394,0.518208920955658,0.0880578756332397,0.9999055862426758,0.4436904489994049,0.5180529356002808,0.1172477379441261,0.9997241497039796,0.6648392081260681,0.6432164311408997,0.0363477692008018,0.9813274145126344,0.4185257852077484,0.652630627155304,0.0159224513918161,0.8965782523155212,0.7524999976158142,0.7426188588142395,-0.1304341256618499,0.9674189686775208,0.3870572745800018,0.7336617708206177,-0.2438182532787323,0.8560372591018677,0.7922363877296448,0.7837938070297241,-0.1640606075525283,0.9456804990768432,0.3702042698860168,0.7673563361167908,-0.2836803793907165,0.843061089515686,0.7844433784484863,0.7770980596542358,-0.2013889998197555,0.9534092545509338,0.3781569600105285,0.7660186290740967,-0.3104231059551239,0.8607810735702515,0.7690150141716003,0.7655473351478577,-0.1491868942975998,0.9567655324935912,0.3873396515846252,0.754073977470398,-0.2608307003974914,0.8719503283500671,0.607176661491394,0.7582412362098694,-0.0005839056102558,0.9988262057304382,0.4903537333011627,0.7695512771606445,0.0005787966074422,0.9991095662117004,0.7211745381355286,0.7779068350791931,-0.4043224453926086,0.97528874874115,0.4053269922733307,0.8063733577728271,-0.4105501770973205,0.974582314491272,0.5371376276016235,0.8820559978485107,-0.2217192649841308,0.4067904949188232,0.6365014910697937,0.9156142473220824,-0.365170270204544,0.8116064071655273,0.5157707333564758,0.8579011559486389,-0.1874941289424896,0.3381454050540924,0.6548470258712769,0.8948596119880676,-0.344614714384079,0.6302834153175354,0.4534007012844085,0.911581575870514,-0.2222562283277511,0.3917025029659271,0.7254822254180908,0.9267566800117492,-0.4239000380039215,0.727138102054596
